new_id,name,website,Financial Report(Y/N),Starting Year,Fiscal_year,Quarter,Report_link,Link_source,Link-status,Note(备注）,Last_Checked_Date
137,Seven Bank,https://www.sevenbank.co.jp/english/,Y,2008,2015,,https://www.sevenbank.co.jp/english/ir/library/disclosure/pdf/20150814_E1_AR.pdf,,,,
137,Seven Bank,https://www.sevenbank.co.jp/english/,Y,2008,2016,,https://www.sevenbank.co.jp/english/ir/library/disclosure/pdf/20160826_E1_AR.pdf,,,,
137,Seven Bank,https://www.sevenbank.co.jp/english/,Y,2008,2017,,https://www.sevenbank.co.jp/english/ir/library/disclosure/pdf/20170831_E1_AR.pdf,,,,
137,Seven Bank,https://www.sevenbank.co.jp/english/,Y,2008,2018,,https://www.sevenbank.co.jp/english/ir/library/disclosure/pdf/20180912_E1_AR.pdf,,,,
137,Seven Bank,https://www.sevenbank.co.jp/english/,Y,2008,2019,,https://www.sevenbank.co.jp/english/ir/library/disclosure/pdf/20190930_E1_AR.pdf,,,,
137,Seven Bank,https://www.sevenbank.co.jp/english/,Y,2008,2020,,https://www.sevenbank.co.jp/english/ir/library/disclosure/pdf/20200930_E1_AR.pdf,,,,
137,Seven Bank,https://www.sevenbank.co.jp/english/,Y,2008,2021,,https://www.sevenbank.co.jp/english/ir/library/disclosure/pdf/20210930_E1_AR.pdf,,,,
137,Seven Bank,https://www.sevenbank.co.jp/english/,Y,2008,2022,,https://www.sevenbank.co.jp/english/ir/library/disclosure/pdf/20220930_E1_AR.pdf,,,,
137,Seven Bank,https://www.sevenbank.co.jp/english/,Y,2008,2023,,https://www.sevenbank.co.jp/english/ir/library/disclosure/pdf/20230929_E1_AR.pdf,,,,
138,Airtel P Bank,https://www.airtel.in/bank/ ,Y,2022,2022/23,,https://www.airtel.in/bank/terms/webwallet/financial_result_2022-23.pdf,,,,
138,Airtel P Bank,https://www.airtel.in/bank/ ,Y,2022,2023/24,,https://www.airtel.in/bank/terms/webwallet/financial_result_2023-24.pdf,,,,
139,LINE BK,https://www.linebk.com/th/,N,,,,,,,,
140,Neo (Neo Me Technologies),https://neo.ae/,N,,,,,,,,
141,Liv.,https://www.liv.me/,N,,,,,,,,
142,Fino P Bank,https://www.finobank.com/,Y,2019,2019/20,,https://web4.finobank.com/uploads/pages/financials/1661511594_finopaymentsbankannualreport1920.pdf,,,,
142,Fino P Bank,https://www.finobank.com/,Y,2019,2020/21,,https://web4.finobank.com/uploads/pages/financials/1661511611_FPBAnnualReport202021.pdf,,,,
142,Fino P Bank,https://www.finobank.com/,Y,2019,2021/22,,https://web4.finobank.com/uploads/pages/financials/1662561056_FINOAR2022.pdf,,,,
142,Fino P Bank,https://www.finobank.com/,Y,2019,2022/23,,https://web4.finobank.com/uploads/pages/financials/1693674624_fino2023.pdf,,,,
142,Fino P Bank,https://www.finobank.com/,Y,2019,2023/24,,https://web4.finobank.com/uploads/pages/financials/annual-report-2024.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2003,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-reports/2008-2003/Annual-Report-2003.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2004,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-reports/2008-2003/Annual-Report-2004.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2005,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-reports/2008-2003/Annual-Report-2005.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2006,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-reports/2008-2003/Annual-Report-2006.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2007,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-reports/2008-2003/Annual-Report-2007.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2008,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-reports/2008-2003/Annual-Report-2008.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2009,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-reports/2009/Annual-Report-2009.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2010,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-reports/2010/Annual-Report-2010.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2011,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-reports/2011/Annual-Report-2011.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2012,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-reports/2012/Annual-Report-2012.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2013,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-reports/2013/CIMB-Annual-Report-2013.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2014,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-reports/2014/CIMB-Annual-Report-2014-130415.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2015,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-reports/2015/Annual-Report-2015-1.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2016,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-reports/2016/Annual-Report-2016-300317.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2017,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-reports/2017/CIMB-Annual-Report-2017-180413.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2018,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-reports/2018/CIMB-2018-Annual-Report.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2019,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-reports/2019/cimb-2019-annual-report.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2020,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-general-meeting/2021/cimb-ar-2020.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2021,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-general-meeting/2022/final/cimb-ar-2021.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2022,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-reports/2022/interactive/cimb_ir2022_Interactive.pdf,,,,
143,CIMB,https://www.cimbclicks.com.my/,Y,2003,2023,,https://www.cimb.com/content/dam/cimb/group/documents/investor-relations/annual-reports/2023/cimb-integrated-report-2023.pdf,,,,
144,blu,https://blubybcadigital.id/,N,,,,,,,,
145,NSDL P Bank,https://nsdlbank.com/index.php,Y,2019,2019/20,,https://nsdlbank.com/assets/layouts/pdf/AnnualReportFY19-20.pdf,,,,
145,NSDL P Bank,https://nsdlbank.com/index.php,Y,2019,2020/21,,https://nsdlbank.com/assets/layouts/pdf/AnnualReportFY20-21.pdf,,,,
145,NSDL P Bank,https://nsdlbank.com/index.php,Y,2019,2021/22,,https://nsdlbank.com/assets/layouts/pdf/AnnualReportFY21-22.pdf,,,,
145,NSDL P Bank,https://nsdlbank.com/index.php,Y,2019,2022/23,,https://nsdlbank.com/assets/layouts/pdf/AnnualReportFY22-23.pdf,,,,
145,NSDL P Bank,https://nsdlbank.com/index.php,Y,2019,2023/24,,https://nsdlbank.com/assets/layouts/pdf/AnnualReportFY2023-24.pdf,,,,
146,Discovery Bank,https://www.discovery.co.za/portal/,Y,2016,2016/17,,https://www.discovery.co.za/site/binaries/content/documents/managedcontent/discoverycoza/assets/corporate/investor-relations/annual-financial-statements-june-2017.pdf/annual-financial-statements-june-2017.pdf/contentdelivery%3Abinary,,,,
146,Discovery Bank,https://www.discovery.co.za/portal/,Y,2016,2017/18,,https://www.discovery.co.za/assets/discoverycoza/corporate/investor-relations/annual-financial-statements-june-2018.pdf,,,,
146,Discovery Bank,https://www.discovery.co.za/portal/,Y,2016,2018/19,,https://www.discovery.co.za/assets/discoverycoza/corporate/investor-relations/discovery-afs-30-june-2019.pdf,,,,
146,Discovery Bank,https://www.discovery.co.za/portal/,Y,2016,2019/20,,https://www.discovery.co.za/assets/discoverycoza/corporate/investor-relations/2020/new-discovery-annual-financial-statements-2020.pdf,,,,
146,Discovery Bank,https://www.discovery.co.za/portal/,Y,2016,2020/21,,https://www.discovery.co.za/assets/discoverycoza/corporate/investor-relations/2021/new-discovery-annual-financial-statements-2021.pdf,,,,
146,Discovery Bank,https://www.discovery.co.za/portal/,Y,2016,2021/22,,https://www.discovery.co.za/assets/discoverycoza/corporate/investor-relations/2022/discovery-annual-financial-statements-fy-2022.pdf,,,,
146,Discovery Bank,https://www.discovery.co.za/portal/,Y,2016,2022/23,,https://www.discovery.co.za/assets/discoverycoza/corporate/investor-relations/2023/discovery-annual-financial-statements-2023-v2.pdf,,,,
146,Discovery Bank,https://www.discovery.co.za/portal/,Y,2016,2023/24,,https://www.discovery.co.za/assets/discoverycoza/corporate/investor-relations/2024/discovery-annual-financial-statements.pdf,,,,
147,LINE Bank ,https://www.linebank.com.tw/,N,,,,,,,,
148,meem,https://meem.com.sa/,N,,,,,,,,
149,ila,首页 |ILA数字银行 - 巴林 (ilabank.com),N,,,,,,,,
150,Hala,https://kr-asia.com/saudi-arabias-hala-raises-usd-6-5-million-series-a-to-become-digital-bank-for-smes,N,,,,,,,,
151,Pepper ,About Us | Pepper Money,,,,,,,,,
152,YAP,YAP | UAE,,,,,,,,,
153,Alex Bank,Alex Bank,N,,,,,,,,
154,Bankiom,Transfer money to friends with Bankiom payment app in UAE,,,,,,,,,
155,Habitto,https://www.habitto.com/,Y,2023,2023/24,,https://www.habitto.com/pdfs/Habitto_business_report_202406_v11.pdf,,,,
156,PagBank,https://pagseguro.uol.com.br/conta-digital/conta-digital-gratis,,,,,,,,,
157,Nubank,https://nubank.com.br/,Y,2021,2021,,https://api.mziq.com/mzfilemanager/v2/d/59a081d2-0d63-4bb5-b786-4c07ae26bc74/6116826d-6d4a-3d47-dd06-15c01acf482c?origin=1,,,,
157,Nubank,https://nubank.com.br/,Y,2021,2022,Q1,https://api.mziq.com/mzfilemanager/v2/d/59a081d2-0d63-4bb5-b786-4c07ae26bc74/539e3a8e-5c0c-b901-b7b7-a1eafe7117d1?origin=1,,,,
157,Nubank,https://nubank.com.br/,Y,2021,2022,Q2,https://api.mziq.com/mzfilemanager/v2/d/59a081d2-0d63-4bb5-b786-4c07ae26bc74/c34759a2-407c-ceb4-f227-9ba99e52bf41?origin=1,,,,
157,Nubank,https://nubank.com.br/,Y,2021,2022,Q3,https://api.mziq.com/mzfilemanager/v2/d/59a081d2-0d63-4bb5-b786-4c07ae26bc74/4e564911-89dd-284e-3ab5-8eaef32d98ad?origin=1,,,,
157,Nubank,https://nubank.com.br/,Y,2021,2022,,https://api.mziq.com/mzfilemanager/v2/d/59a081d2-0d63-4bb5-b786-4c07ae26bc74/ab6d69f4-764d-850f-2af9-19911eb2ffa8?origin=1,,,,
157,Nubank,https://nubank.com.br/,Y,2021,2023,Q1,https://api.mziq.com/mzfilemanager/v2/d/59a081d2-0d63-4bb5-b786-4c07ae26bc74/e801a055-86eb-366f-7939-10e01fb8e739?origin=1,,,,
157,Nubank,https://nubank.com.br/,Y,2021,2023,Q2,https://api.mziq.com/mzfilemanager/v2/d/59a081d2-0d63-4bb5-b786-4c07ae26bc74/a3717cb0-ba94-2467-5f88-dad5810e69ed?origin=1,,,,
157,Nubank,https://nubank.com.br/,Y,2021,2023,Q3,https://api.mziq.com/mzfilemanager/v2/d/59a081d2-0d63-4bb5-b786-4c07ae26bc74/a63570d9-3166-417e-1a36-d6ebfe6ea39c?origin=1,,,,
157,Nubank,https://nubank.com.br/,Y,2021,2023,,https://api.mziq.com/mzfilemanager/v2/d/59a081d2-0d63-4bb5-b786-4c07ae26bc74/a8fdee98-2285-1daa-087f-025e35752005?origin=1,,,,
157,Nubank,https://nubank.com.br/,Y,2021,2024,Q1,https://api.mziq.com/mzfilemanager/v2/d/59a081d2-0d63-4bb5-b786-4c07ae26bc74/5ca3cdae-aaac-c3c8-24c8-efc899672663?origin=1,,,,
157,Nubank,https://nubank.com.br/,Y,2021,2024,Q2,https://api.mziq.com/mzfilemanager/v2/d/59a081d2-0d63-4bb5-b786-4c07ae26bc74/e2570525-4e31-e2a5-3efd-384adec71141?origin=1,,,,
157,Nubank,https://nubank.com.br/,Y,2021,2024,Q3,https://api.mziq.com/mzfilemanager/v2/d/59a081d2-0d63-4bb5-b786-4c07ae26bc74/a24b72de-3175-e554-3ee1-cbb598e13379?origin=1,,,,
157,Nubank,https://nubank.com.br/,Y,2021,2024,,https://api.mziq.com/mzfilemanager/v2/d/59a081d2-0d63-4bb5-b786-4c07ae26bc74/951e271a-993e-61dd-9bd0-3567afd9ceb3?origin=1,,,,
158,Banco PAN,https://www.bancopan.com.br/,,,,,,,,,
159,Metro Bank,https://www.metrobankonline.co.uk/,Y,2016,2016,Q1、Q2,https://www.metrobankonline.co.uk/globalassets/documents/investor_documents/metro-bank-1h-2016-results.pdf,,,,
159,Metro Bank,https://www.metrobankonline.co.uk/,Y,2016,2016,,https://www.metrobankonline.co.uk/globalassets/documents/investor_documents/metro-bank-annual-report-2016.pdf,,,,
159,Metro Bank,https://www.metrobankonline.co.uk/,Y,2016,2017,Q1、Q2,https://www.metrobankonline.co.uk/globalassets/documents/investor_documents/metro-bank-1h-results-2017.pdf,,,,
159,Metro Bank,https://www.metrobankonline.co.uk/,Y,2016,2017,,https://www.metrobankonline.co.uk/globalassets/documents/investor_documents/2017-annual-report.pdf,,,,
159,Metro Bank,https://www.metrobankonline.co.uk/,Y,2016,2018,Q1,https://www.metrobankonline.co.uk/globalassets/documents/investor_documents/metro-bank-q1-2018-results-announcement.pdf,,,,
159,Metro Bank,https://www.metrobankonline.co.uk/,Y,2016,2018,Q1、Q2,https://www.metrobankonline.co.uk/globalassets/documents/investor_documents/metro-bank-financial-statements-30-june-2018.pdf,,,,
159,Metro Bank,https://www.metrobankonline.co.uk/,Y,2016,2018,Q1、Q2、Q3,https://www.metrobankonline.co.uk/contentassets/707270dbd6d640faa98adec0493796c0/metro-bank-q3-2018.pdf,,,,
159,Metro Bank,https://www.metrobankonline.co.uk/,Y,2016,2018,,https://www.metrobankonline.co.uk/globalassets/documents/investor_documents/annual-report-2018.pdf,,,,
159,Metro Bank,https://www.metrobankonline.co.uk/,Y,2016,2019,Q1,https://www.metrobankonline.co.uk/globalassets/documents/investor_documents/metro-bank-q1-2019-trading-update.pdf,,,,
159,Metro Bank,https://www.metrobankonline.co.uk/,Y,2016,2019,Q1、Q2,https://www.metrobankonline.co.uk/globalassets/documents/investor_documents/financial-results-h1-2019.pdf,,,,
159,Metro Bank,https://www.metrobankonline.co.uk/,Y,2016,2019,,https://www.metrobankonline.co.uk/globalassets/metro-bank-financial-statements-31-december-2019.pdf,,,,
159,Metro Bank,https://www.metrobankonline.co.uk/,Y,2016,2020,Q1、Q2,https://www.metrobankonline.co.uk/globalassets/documents/investor_documents/metro-bank-financial-statements-30-june-2020.pdf,,,,
159,Metro Bank,https://www.metrobankonline.co.uk/,Y,2016,2020,,https://www.metrobankonline.co.uk/globalassets/documents/investor_documents/rns-prelims-fy-2020-metro-bank.pdf,,,,
159,Metro Bank,https://www.metrobankonline.co.uk/,Y,2016,2021,Q1、Q2,https://www.metrobankonline.co.uk/globalassets/investor-relations/metro-bank-financial-results-h1-2021.pdf,,,,
159,Metro Bank,https://www.metrobankonline.co.uk/,Y,2016,2021,,https://www.metrobankonline.co.uk/globalassets/documents/customer_documents/intermediaries/metro-bank-annual-report-2021.pdf,,,,
159,Metro Bank,https://www.metrobankonline.co.uk/,Y,2016,2022,Q1、Q2,https://www.metrobankonline.co.uk/globalassets/documents/customer_documents/business-and-commercial/financial-results-h1-2022.pdf,,,,
159,Metro Bank,https://www.metrobankonline.co.uk/,Y,2016,2022,,https://www.metrobankonline.co.uk/globalassets/documents/customer_documents/business-and-commercial/metro-bank-annual-report-and-accounts-2022.pdf.pdf,,,,
159,Metro Bank,https://www.metrobankonline.co.uk/,Y,2016,2023,Q1、Q2,https://www.metrobankonline.co.uk/globalassets/documents/customer_documents/personal/financial-results-h1-2023.pdf,,,,
159,Metro Bank,https://www.metrobankonline.co.uk/,Y,2016,2023,,https://www.metrobankonline.co.uk/globalassets/metro-bank-annual-report-and-accounts-2023.pdf,,,,
159,Metro Bank,https://www.metrobankonline.co.uk/,Y,2016,2024,Q1、Q2,https://www.metrobankonline.co.uk/globalassets/documents/customer_documents/intermediaries/metro-bank-interim-report-2024.pdf,,,,
160,Inter,https://www.bancointer.com.br/,Y,2021,2021,,https://api.mziq.com/mzfilemanager/v2/d/b4dc0b14-a83a-40a9-9545-d9e4f18ed7af/ccf88ede-a293-92e7-5be4-e409c0d5fb5d?origin=1,,,,
160,Inter,https://www.bancointer.com.br/,Y,2021,2022,Q1,https://api.mziq.com/mzfilemanager/v2/d/b4dc0b14-a83a-40a9-9545-d9e4f18ed7af/82601c07-c5fc-61e8-1059-6d1c865ffa2c?origin=1,,,,
160,Inter,https://www.bancointer.com.br/,Y,2021,2022,Q2,https://api.mziq.com/mzfilemanager/v2/d/b4dc0b14-a83a-40a9-9545-d9e4f18ed7af/1e8baae6-8353-032a-0b2d-bf558fcddb77?origin=1,,,,
160,Inter,https://www.bancointer.com.br/,Y,2021,2022,Q3,https://api.mziq.com/mzfilemanager/v2/d/b4dc0b14-a83a-40a9-9545-d9e4f18ed7af/7716988b-e1c6-0af3-fce0-34b47d4177d6?origin=1,,,,
160,Inter,https://www.bancointer.com.br/,Y,2021,2022,,https://api.mziq.com/mzfilemanager/v2/d/b4dc0b14-a83a-40a9-9545-d9e4f18ed7af/8b0536e7-842f-1899-4dbd-4843411a7da1?origin=1,,,,
160,Inter,https://www.bancointer.com.br/,Y,2021,2023,Q1,https://api.mziq.com/mzfilemanager/v2/d/b4dc0b14-a83a-40a9-9545-d9e4f18ed7af/dcd6207e-7898-82b7-5e37-9fe158b8ae5f?origin=1,,,,
160,Inter,https://www.bancointer.com.br/,Y,2021,2023,Q2,https://api.mziq.com/mzfilemanager/v2/d/b4dc0b14-a83a-40a9-9545-d9e4f18ed7af/ed2eb086-2abd-3883-d2a5-a3c023b59c45?origin=1,,,,
160,Inter,https://www.bancointer.com.br/,Y,2021,2023,Q3,https://api.mziq.com/mzfilemanager/v2/d/b4dc0b14-a83a-40a9-9545-d9e4f18ed7af/049d1281-0a98-9e5f-b38e-ceb23bd0061e?origin=1,,,,
160,Inter,https://www.bancointer.com.br/,Y,2021,2023,,https://api.mziq.com/mzfilemanager/v2/d/b4dc0b14-a83a-40a9-9545-d9e4f18ed7af/0e433ff6-a969-d885-ecd9-59cdacd2bffb?origin=1,,,,
160,Inter,https://www.bancointer.com.br/,Y,2021,2024,Q1,https://api.mziq.com/mzfilemanager/v2/d/b4dc0b14-a83a-40a9-9545-d9e4f18ed7af/4f2cd71f-d02e-163d-e532-28c4de03e4b7?origin=1,,,,
160,Inter,https://www.bancointer.com.br/,Y,2021,2024,Q2,https://api.mziq.com/mzfilemanager/v2/d/b4dc0b14-a83a-40a9-9545-d9e4f18ed7af/ed162f98-1928-d02d-ce83-6b59ad85ae09?origin=1,,,,
160,Inter,https://www.bancointer.com.br/,Y,2021,2024,Q3,https://api.mziq.com/mzfilemanager/v2/d/b4dc0b14-a83a-40a9-9545-d9e4f18ed7af/ad1aad74-80d2-ab41-7dd6-fbdaaa3e9f76?origin=1,,,,
160,Inter,https://www.bancointer.com.br/,Y,2021,2024,,https://api.mziq.com/mzfilemanager/v2/d/b4dc0b14-a83a-40a9-9545-d9e4f18ed7af/d0cb6713-6782-8207-db8b-c831b61ec337?origin=1,,,,
161,Banco Original,https://www.original.com.br/,,,,,,,,,
162,agibank,https://agibank.com.br/,,,,,,,,,
163,Robinhood,https://robinhood.com/us/en/,Y,2023,2023,,https://investors.robinhood.com/static-files/9be74e15-f426-49eb-9fae-5c910302465c,,,,
163,Robinhood,https://robinhood.com/us/en/,Y,2023,2024,,https://investors.robinhood.com/static-files/b75940aa-b272-4a18-88d4-34b02b2a94ee,,,,
164,Creditas,https://www.creditas.com/,Y,2022,2022,,https://assets.ctfassets.net/t2keiuov9jxh/7GQW1V5e16igSMpDUjEE9Q/415420b503df26c56d8ac3f885b8738e/Creditas_Consolidated_Audited_Financial_Statements_20221231.pdf,,,,
164,Creditas,https://www.creditas.com/,Y,2022,2023,,https://assets.ctfassets.net/t2keiuov9jxh/2HHWQtrFaDiTY0g5rKQrCx/4162e76ea9036cf0cd3cd101391ea9cd/Creditas_Consolidated_Audited_Financial_Statements_20231231.pdf,,,,
164,Creditas,https://www.creditas.com/,Y,2022,2024,Q2,https://assets.ctfassets.net/t2keiuov9jxh/2HHWQtrFaDiTY0g5rKQrCx/4162e76ea9036cf0cd3cd101391ea9cd/Creditas_Consolidated_Audited_Financial_Statements_20231231.pdf,,,,
164,Creditas,https://www.creditas.com/,Y,2022,2024,Q3,https://assets.ctfassets.net/t2keiuov9jxh/29ZIiCWJS9yXAQcSVNhbJF/4b916048c77cbcb95a09a98568e6a167/Creditas_Consolidated_Unaudited_Financial_Statements_20240930.pdf,,,,
164,Creditas,https://www.creditas.com/,Y,2022,2024,,https://assets.ctfassets.net/t2keiuov9jxh/6CLupI3roUzTk6An3fnU5O/4d08456d697f5b4655c03e7f84835e9a/4T24_Creditas_Consolidated_Financial_Statements_Unaudited.pdf,,,,
165,Picpay,https://www.picpay.com/,Y,2020,2020,,https://cdn.picpay.com/relatorios-financeiros/Demonstracoes-Financeiras-PicPay-2020.pdf,,,,
165,Picpay,https://www.picpay.com/,Y,2020,2022, Q1、Q2,https://cdn.picpay.com/relatorios-financeiros/Demonstracoes-Financeiras-PicPay-Jun-2022.pdf,,,,
165,Picpay,https://www.picpay.com/,Y,2020,2022,,https://cdn.picpay.com/relatorios-financeiros/Demonstracoes-Financeiras-PicPay-Dez-2022.pdf,,,,
165,Picpay,https://www.picpay.com/,Y,2020,2023, Q1、Q2,https://cdn.picpay.com/relatorios-financeiros/2023/Demonstracoes-Financeiras-PicPay-Jun-2023.pdf,,,,
165,Picpay,https://www.picpay.com/,Y,2020,2023,,https://cdn.picpay.com/relatorios-financeiros/2023/2023_12_picpay.pdf,,,,
165,Picpay,https://www.picpay.com/,Y,2020,2024, Q1、Q2,https://cdn.picpay.com/relatorios-financeiros/2024/Demonstracoes-Financeiras-PicPay-Jun-2024.pdf,,,,
166,SoFi,https://www.sofi.com/,Y,2021,2021,Q2,https://s27.q4cdn.com/749715820/files/doc_financials/2021/q2/SoFi-Technologies-Q2-2021-AS-FILED-8.16.2021.pdf,,,,
166,SoFi,https://www.sofi.com/,Y,2021,2021,Q3,https://s27.q4cdn.com/749715820/files/doc_financials/2021/q3/f40f80f8-a62e-4fb1-959d-600a171e8c9a.pdf,,,,
166,SoFi,https://www.sofi.com/,Y,2021,2021,,https://s27.q4cdn.com/749715820/files/doc_financials/2021/q4/2533ab52-232a-47de-869b-8d771622cdee.pdf,,,,
166,SoFi,https://www.sofi.com/,Y,2021,2022,Q1,https://s27.q4cdn.com/749715820/files/doc_financials/2022/q1/c0218a5b-b3da-4a53-a5eb-053f3c3418b3.pdf,,,,
166,SoFi,https://www.sofi.com/,Y,2021,2022,Q2,https://s27.q4cdn.com/749715820/files/doc_financials/2022/q2/548e3a24-21a7-4ede-81be-3187acf23029.pdf,,,,
166,SoFi,https://www.sofi.com/,Y,2021,2022,Q3,https://s27.q4cdn.com/749715820/files/doc_financials/2022/q3/9f53fc8c-b237-4b1f-b9a7-618d8fe46a0d.pdf,,,,
166,SoFi,https://www.sofi.com/,Y,2021,2022,,https://s27.q4cdn.com/749715820/files/doc_financials/2022/q4/sofi-10k.pdf,,,,
166,SoFi,https://www.sofi.com/,Y,2021,2023,Q1,https://s27.q4cdn.com/749715820/files/doc_financials/2023/q1/f2ad683c-8db7-4638-ba42-ae24293534a6.pdf,,,,
166,SoFi,https://www.sofi.com/,Y,2021,2023,Q2,https://s27.q4cdn.com/749715820/files/doc_financials/2023/q2/835cd043-7d0b-4939-96ef-7489876a4ec3.pdf,,,,
166,SoFi,https://www.sofi.com/,Y,2021,2023,Q3,https://s27.q4cdn.com/749715820/files/doc_financials/2023/q3/sofi-technologies-q3-2023-16.pdf,,,,
166,SoFi,https://www.sofi.com/,Y,2021,2023,,https://s27.q4cdn.com/749715820/files/doc_financials/2023/q4/a31f2915-31bf-45ae-99cf-18f3c0138869.pdf,,,,
